TD_UB028,PS1_THSy.TD_UB028,0
TD_UB029,PS1_THSy.TD_UB029,0
TD_UB030,PS1_THSy.TD_UB030,0
TD_UB031,PS1_THSy.TD_UB031,0
TD_UB032,PS1_THSy.TD_UB032,0
TD_UB033,PS1_THSy.TD_UB033,0
TD_UB034,PS1_THSy.TD_UB034,0
TD_UB035,PS1_THSy.TD_UB035,0
TD_UB036,PS1_THSy.TD_UB036,0
TD_UB037,PS1_THSy.TD_UB037,0
TD_UB038,PS1_THSy.TD_UB038,0
TD_UB039,PS1_THSy.TD_UB039,0
TD_UB040,PS1_THSy.TD_UB040,0
TD_UB041,PS1_THSy.TD_UB041,0
TD_UB042,PS1_THSy.TD_UB042,0
TD_UB043,PS1_THSy.TD_UB043,0
TD_UB044,PS1_THSy.TD_UB044,0
TD_UB045,PS1_THSy.TD_UB045,0
TD_UB046,PS1_THSy.TD_UB046,0
TD_UB047,PS1_THSy.TD_UB047,0
TD_UB048,PS1_THSy.TD_UB048,0
TD_UB049,PS1_THSy.TD_UB049,0
TD_UB050,PS1_THSy.TD_UB050,0
TD_UB051,PS1_THSy.TD_UB051,0
TD_UB052,PS1_THSy.TD_UB052,0
TD_UB053,PS1_THSy.TD_UB053,0
TD_UB054,PS1_THSy.TD_UB054,0
TD_UB055,PS1_THSy.TD_UB055,0
TD_UB056,PS1_THSy.TD_UB056,0
TD_UB057,PS1_THSy.TD_UB057,0
TD_UB058,PS1_THSy.TD_UB058,0
TD_UB059,PS1_THSy.TD_UB059,0
TD_UB060,PS1_THSy.TD_UB060,0
TD_UB061,PS1_THSy.TD_UB061,0
TD_UB062,PS1_THSy.TD_UB062,0
TD_UB063,PS1_THSy.TD_UB063,0
TD_UB064,PS1_THSy.TD_UB064,0
TD_UB065,PS1_THSy.TD_UB065,0
TD_UB066,PS1_THSy.TD_UB066,0
TD_UB067,PS1_THSy.TD_UB067,0
TD_UB068,PS1_THSy.TD_UB068,0
TD_UB069,PS1_THSy.TD_UB069,0
TD_UB070,PS1_THSy.TD_UB070,0
TD_UB071,PS1_THSy.TD_UB071,0
TD_UB072,PS1_THSy.TD_UB072,0
TD_UB073,PS1_THSy.TD_UB073,0
TD_UB074,PS1_THSy.TD_UB074,0
TD_UB075,PS1_THSy.TD_UB075,0
TD_UB076,PS1_THSy.TD_UB076,0
TD_UB077,PS1_THSy.TD_UB077,0
TD_UB078,PS1_THSy.TD_UB078,0
TD_LB001,PS1_THSy.TD_LB001,0
TD_LB002,PS1_THSy.TD_LB002,0
TD_LB003,PS1_THSy.TD_LB003,0
TD_LB004,PS1_THSy.TD_LB004,0
TD_LB005,PS1_THSy.TD_LB005,0
TD_LB006,PS1_THSy.TD_LB006,0
TD_LB007,PS1_THSy.TD_LB007,0
TD_LB008,PS1_THSy.TD_LB008,0
TD_LB009,PS1_THSy.TD_LB009,0
TD_LB010,PS1_THSy.TD_LB010,0
TD_LB011,PS1_THSy.TD_LB011,0
TD_LB012,PS1_THSy.TD_LB012,0
TD_LB013,PS1_THSy.TD_LB013,0
TD_LB014,PS1_THSy.TD_LB014,0
TD_LB015,PS1_THSy.TD_LB015,0
TD_LB016,PS1_THSy.TD_LB016,0
TD_LB017,PS1_THSy.TD_LB017,0
TD_LB018,PS1_THSy.TD_LB018,0
TD_LB019,PS1_THSy.TD_LB019,0
TD_LB020,PS1_THSy.TD_LB020,0
TD_LB021,PS1_THSy.TD_LB021,0
TD_LB022,PS1_THSy.TD_LB022,0
TD_LB023,PS1_THSy.TD_LB023,0
TD_LB024,PS1_THSy.TD_LB024,0
TD_LB025,PS1_THSy.TD_LB025,0
TD_LB026,PS1_THSy.TD_LB026,0
TD_LB027,PS1_THSy.TD_LB027,0
TD_LB028,PS1_THSy.TD_LB028,0
TD_LB029,PS1_THSy.TD_LB029,0
TD_LB030,PS1_THSy.TD_LB030,0
TD_LB031,PS1_THSy.TD_LB031,0
TD_LB032,PS1_THSy.TD_LB032,0
TD_LB033,PS1_THSy.TD_LB033,0
TD_LB034,PS1_THSy.TD_LB034,0
TD_LB035,PS1_THSy.TD_LB035,0
TD_LB036,PS1_THSy.TD_LB036,0
TD_LB037,PS1_THSy.TD_LB037,0
TD_LB038,PS1_THSy.TD_LB038,0
TD_LB039,PS1_THSy.TD_LB039,0
TD_LB040,PS1_THSy.TD_LB040,0
TD_LB041,PS1_THSy.TD_LB041,0
TD_LB042,PS1_THSy.TD_LB042,0
TD_LB043,PS1_THSy.TD_LB043,0
TD_LB044,PS1_THSy.TD_LB044,0
TD_LB045,PS1_THSy.TD_LB045,0
TD_LB046,PS1_THSy.TD_LB046,0
TD_LB047,PS1_THSy.TD_LB047,0
TD_LB048,PS1_THSy.TD_LB048,0
TD_LB049,PS1_THSy.TD_LB049,0
TD_LB050,PS1_THSy.TD_LB050,0
TD_LB051,PS1_THSy.TD_LB051,0
TD_LB052,PS1_THSy.TD_LB052,0
TD_LB053,PS1_THSy.TD_LB053,0
TD_LB054,PS1_THSy.TD_LB054,0
TD_LB055,PS1_THSy.TD_LB055,0
TD_LB056,PS1_THSy.TD_LB056,0
TD_LB057,PS1_THSy.TD_LB057,0
TD_LB058,PS1_THSy.TD_LB058,0
TD_LB059,PS1_THSy.TD_LB059,0
TD_LB060,PS1_THSy.TD_LB060,0
TD_LB061,PS1_THSy.TD_LB061,0
TD_LB062,PS1_THSy.TD_LB062,0
TD_LB063,PS1_THSy.TD_LB063,0
TD_LB064,PS1_THSy.TD_LB064,0
TD_LB065,PS1_THSy.TD_LB065,0
TD_LB066,PS1_THSy.TD_LB066,0
TD_LB067,PS1_THSy.TD_LB067,0
TD_LB068,PS1_THSy.TD_LB068,0
TD_LB069,PS1_THSy.TD_LB069,0
TD_LB070,PS1_THSy.TD_LB070,0
TD_LB071,PS1_THSy.TD_LB071,0
TD_LB072,PS1_THSy.TD_LB072,0
TD_LB073,PS1_THSy.TD_LB073,0
TD_LB074,PS1_THSy.TD_LB074,0
TD_LB075,PS1_THSy.TD_LB075,0
TD_LB076,PS1_THSy.TD_LB076,0
TD_LB077,PS1_THSy.TD_LB077,0
TD_LB078,PS1_THSy.TD_LB078,0
PATD____,PATD____,0
FTC_UpRi,PS1_THSy.FTC_UpRi,0
FTC_UpLe,PS1_THSy.FTC_UpLe,0
FTC_LoRi,PS1_THSy.FTC_LoRi,0
FTC_LoLe,PS1_THSy.FTC_LoLe,0
FTC_____,FTC_____,0
TTC_UpRi,PS1_THSy.TTC_UpRi,0
TTC_UpLe,PS1_THSy.TTC_UpLe,0
TTC_LoRi,PS1_THSy.TTC_LoRi,0
TTC_LoLe,PS1_THSy.TTC_LoLe,0
TTC_____,THS_AE2,0
PATDStat,PS1_THSy.PATDStat,0
TrFlwStr,PS1_THSy.TrFlwStr,0
TD_KA6B1,PS1_THSy.TrFlwStr.TD_KA6B1,0
TheContr,PS1_THSy.TheControlPanel,0
TheStart,TheStartLightButton,0
TheStopL,TheStopLightButton,0
FltRstPl,PS1_THSy.FltRstPl,0
T2K_RB01,Top2000.T2K_FRP_.T2K_RB01,0
T2K_RB02,Top2000.T2K_FRP_.T2K_RB02,0
T2K_RB03,Top2000.T2K_FRP_.T2K_RB03,0
T2K_RB04,Top2000.T2K_FRP_.T2K_RB04,0
T2K_RB05,Top2000.T2K_FRP_.T2K_RB05,0
T2K_RB06,Top2000.T2K_FRP_.T2K_RB06,0
T2K_RB07,Top2000.T2K_FRP_.T2K_RB07,0
T2K_RB08,Top2000.T2K_FRP_.T2K_RB08,0
T2K_RB09,Top2000.T2K_FRP_.T2K_RB09,0
T2K_RB10,Top2000.T2K_FRP_.T2K_RB10,0
T2K_RB11,Top2000.T2K_FRP_.T2K_RB11,0
T2K_RB12,Top2000.T2K_FRP_.T2K_RB12,0
T2K_RB13,Top2000.T2K_FRP_.T2K_RB13,0
T2K_LB01,Top2000.T2K_FRP_.T2K_LB01,0
T2K_LB02,Top2000.T2K_FRP_.T2K_LB02,0
T2K_LB03,Top2000.T2K_FRP_.T2K_LB03,0
T2K_LB04,Top2000.T2K_FRP_.T2K_LB04,0
T2K_LB05,Top2000.T2K_FRP_.T2K_LB05,0
T2K_LB06,Top2000.T2K_FRP_.T2K_LB06,0
T2K_LB07,Top2000.T2K_FRP_.T2K_LB07,0
T2K_LB08,Top2000.T2K_FRP_.T2K_LB08,0
T2K_LB09,Top2000.T2K_FRP_.T2K_LB09,0
T2K_LB10,Top2000.T2K_FRP_.T2K_LB10,0
T2K_LB11,Top2000.T2K_FRP_.T2K_LB11,0
T2K_LB12,Top2000.T2K_FRP_.T2K_LB12,0
T2K_LB13,Top2000.T2K_FRP_.T2K_LB13,0
TNElcCbt,PS1_THSy.TNElcCbt,0
ESOR1_7R,PS1_THSy.TNElcCbt.ESOR1_7RF021,0
ESOR8_13,TNElcCbt.ESOR8_13RF023,0
ESOR14_2,TNElcCbt.ESOR14_20RF025,0
ESOR1_7L,PS1_THSy.TNElcCbt.ESOR1_7LF031,0
ESOR8_~0,TNElcCbt.ESOR8_13LF033,0
ESOR14~0,TNElcCbt.ESOR14_20LF035,0
ETEN_AE3,TNElcCbt.ETEN_AE3_F041,0
ATHS_400,ATHS_400V_FTC_back,0
ETEN_AE1,TNElcCbt.ETEN_AE1_F043,0
ATHS_4~0,ATHS_400V_FTC_front,0
EDA_FA_G,TNElcCbt.EDA_FA_GB_F045,0
ATHS_4~1,ATHS_400V_LeftETAC_LvlDiv,0
ETEN_AE2,TNElcCbt.ETEN_AE2_F051,0
ATHS_4~2,ElectricalZones.ATHS_400V_FTM,0
ETEN_A~0,TNElcCbt.ETEN_AE2_F061,0
ATHS_230,ElectricalZones.ATHS_230V_FTM,0
EDA3_Q01,PS1_THSy.TNElcCbt.EDA3_Q011,0
ATHS_ETA,ATHS_ETAC_Lower_MotorDA3,0
EFA3_Q01,PS1_THSy.TNElcCbt.EFA3_Q011,0
ATHS_E~0,ATHS_ETAC_Upper_MotorFA3,0
EKGN_F09,PS1_THSy.TNElcCbt.EKGN_F091,0
ATHS_24V,ElectricalZones.ATHS_24V_Ibs,0
THS_AE1,THS_AE1,0
MRElcCbt,PS1_THSy.MRElcCbt,0
ECA3M1,0.00.00,0
ATHS_4~3,ATHS_400V_FrontETACLower,0
ECA_FA_Y,PS1_THSy.MRElcCbt.ECA_FA_Y1_Y4,0
ATHS_2~0,ATHS_230V_StpDev,0
EEA3M1,0.00.00,0
ATHS_4~4,ATHS_400V_FrontETACUpper,0
THS_AE2,THS_AE2,0
TCFtRtPl,PS1_THSy.TCFtRtPl,0
RightBut,TCFtRtPl.RightButton01,0
LeftButt,PS1_THSy.TCFtRtPl.LeftButton01,0
EventInt,PATDStat.EventInterface,0
,,
End,--------------------------------------------,
